2014,9,25,2,9,7,3
2014,9,24,2,3,1,5
2014,9,23,2,1,9,5
2014,9,22,2,3,8,6
2014,9,21,2,1,4,3
2014,9,20,2,9,7,4
2014,9,19,2,4,7,3
2014,9,18,2,8,6,7
2014,9,17,2,8,1,9
2014,9,16,2,1,6,2
2014,9,15,2,3,6,7
2014,9,14,2,8,9,0
2014,9,13,2,0,8,7
2014,9,12,2,0,0,5
2014,9,11,2,1,5,4
2014,9,10,2,8,8,0
2014,9,9,2,3,4,4
2014,9,8,2,1,2,8
2014,9,7,2,2,0,2
2014,9,6,2,1,6,8
2014,9,5,2,3,3,2
2014,9,4,2,1,9,3
2014,9,3,2,2,8,4
2014,9,2,2,8,4,4
2014,9,1,2,2,0,7
2014,8,31,2,6,0,4
2014,8,30,2,5,0,2
2014,8,29,2,6,0,5
2014,8,28,2,4,8,9
2014,8,27,2,7,8,5
2014,8,26,2,1,5,1
2014,8,25,2,2,0,0
2014,8,24,2,6,4,2
2014,8,23,2,8,3,8
2014,8,22,2,0,4,6
2014,8,21,2,7,3,8
2014,8,20,2,8,3,9
2014,8,19,2,0,6,5
2014,8,18,2,4,0,2
2014,8,17,2,0,8,4
2014,8,16,2,9,5,5
2014,8,15,2,9,6,2
2014,8,14,2,9,9,4
2014,8,13,2,8,5,2
2014,8,12,2,7,8,9
2014,8,11,2,7,8,3
2014,8,10,2,0,0,6
2014,8,9,2,7,0,3
2014,8,8,2,6,6,4
2014,8,7,2,2,7,7
2014,8,6,2,9,5,5
2014,8,5,2,5,4,7
2014,8,4,2,9,6,6
2014,8,3,2,0,0,6
2014,8,2,2,6,6,6
2014,8,1,2,3,6,2
2014,7,31,2,2,5,1
2014,7,30,2,0,3,5
2014,7,29,2,1,6,4
2014,7,28,2,7,4,0
2014,7,27,2,3,2,2
2014,7,26,2,4,0,8
2014,7,25,2,2,2,8
2014,7,24,2,5,7,7
2014,7,23,2,8,3,4
2014,7,22,2,3,9,6
2014,7,21,2,2,5,4
2014,7,20,2,8,9,4
2014,7,19,2,4,0,6
2014,7,18,2,3,2,7
2014,7,17,2,9,5,9
2014,7,16,2,1,3,7
2014,7,15,2,0,3,2
2014,7,14,2,7,6,9
2014,7,13,2,5,1,3
2014,7,12,2,2,9,7
2014,7,11,2,5,7,8
2014,7,10,2,2,4,5
2014,7,9,2,0,3,8
2014,7,8,2,5,3,8
2014,7,7,2,2,5,6
2014,7,6,2,6,4,8
2014,7,5,2,1,2,4
2014,7,4,2,4,5,1
2014,7,3,2,9,6,3
2014,7,2,2,3,4,4
2014,7,1,2,8,4,4
2014,6,30,2,6,7,9
2014,6,29,2,2,8,7
2014,6,28,2,0,9,5
2014,6,27,2,6,7,0
2014,6,26,2,2,3,6
2014,6,25,2,2,6,4
2014,6,24,2,6,7,5
2014,6,23,2,7,8,9
2014,6,22,2,4,8,3
2014,6,21,2,7,9,3
2014,6,20,2,5,2,7
2014,6,19,2,2,4,1
2014,6,18,2,7,2,5
2014,6,17,2,1,3,9
2014,6,16,2,0,7,7
2014,6,15,2,6,0,3
2014,6,14,2,4,4,1
2014,6,13,2,9,1,8
2014,6,12,2,9,8,4
2014,6,11,2,4,5,8
2014,6,10,2,4,3,9
2014,6,9,2,1,5,8
2014,6,8,2,0,5,1
2014,6,7,2,2,4,2
2014,6,6,2,3,4,0
2014,6,5,2,9,4,0
2014,6,4,2,9,7,8
2014,6,3,2,3,2,3
2014,6,2,2,8,8,1
2014,6,1,2,1,2,0
2014,5,31,2,5,7,3
2014,5,30,2,6,9,4
2014,5,29,2,7,4,4
2014,5,28,2,4,0,1
2014,5,27,2,8,4,5
2014,5,26,2,1,9,6
2014,5,25,2,7,1,5
2014,5,24,2,3,4,7
2014,5,23,2,8,9,7
2014,5,22,2,5,4,8
2014,5,21,2,2,5,0
2014,5,20,2,3,4,7
2014,5,19,2,7,9,9
2014,5,18,2,3,1,1
2014,5,17,2,9,3,8
2014,5,16,2,5,7,0
2014,5,15,2,0,5,8
2014,5,14,2,2,7,3
2014,5,13,2,2,2,4
2014,5,12,2,2,1,9
2014,5,11,2,2,9,1
2014,5,10,2,7,6,0
2014,5,9,2,0,2,6
2014,5,8,2,7,4,3
2014,5,7,2,9,4,2
2014,5,6,2,7,9,2
2014,5,5,2,1,8,0
2014,5,4,2,5,5,0
2014,5,3,2,4,7,2
2014,5,2,2,0,9,7
2014,5,1,2,4,0,4
2014,4,30,2,0,9,1
2014,4,29,2,3,0,4
2014,4,28,2,5,0,2
2014,4,27,2,4,2,1
2014,4,26,2,1,0,1
2014,4,25,2,6,2,5
2014,4,24,2,6,3,2
2014,4,23,2,6,8,7
2014,4,22,2,4,0,4
2014,4,21,2,3,5,7
2014,4,20,2,1,3,1
2014,4,19,2,7,1,5
2014,4,18,2,0,1,9
2014,4,17,2,2,2,5
2014,4,16,2,6,1,8
2014,4,15,2,0,3,1
2014,4,14,2,3,1,2
2014,4,13,2,5,4,1
2014,4,12,2,7,2,1
2014,4,11,2,3,9,8
2014,4,10,2,3,1,6
2014,4,9,2,8,6,8
2014,4,8,2,4,4,1
2014,4,7,2,9,1,0
2014,4,6,2,5,8,7
2014,4,5,2,0,3,0
2014,4,4,2,0,8,6
2014,4,3,2,6,2,7
2014,4,2,2,6,9,5
2014,4,1,2,4,5,9
2014,3,31,2,6,4,3
2014,3,30,2,6,3,7
2014,3,29,2,8,0,7
2014,3,28,2,2,5,1
2014,3,27,2,4,6,9
2014,3,26,2,4,3,4
2014,3,25,2,2,3,4
2014,3,24,2,8,9,6
2014,3,23,2,3,8,6
2014,3,22,2,2,4,1
2014,3,21,2,7,2,2
2014,3,20,2,5,8,0
2014,3,19,2,3,4,6
2014,3,18,2,0,4,0
2014,3,17,2,9,6,9
2014,3,16,2,0,5,8
2014,3,15,2,5,4,1
2014,3,14,2,3,5,2
2014,3,13,2,1,3,2
2014,3,12,2,9,0,5
2014,3,11,2,5,0,1
2014,3,10,2,6,8,4
2014,3,9,2,0,0,8
2014,3,8,2,1,7,3
2014,3,7,2,1,4,4
2014,3,6,2,2,8,9
2014,3,5,2,1,0,8
2014,3,4,2,5,6,4
2014,3,3,2,3,2,7
2014,3,2,2,7,2,3
2014,3,1,2,9,8,5
2014,2,28,2,2,9,7
2014,2,27,2,6,2,6
2014,2,26,2,9,6,9
2014,2,25,2,8,6,6
2014,2,24,2,0,9,3
2014,2,23,2,8,3,9
2014,2,22,2,6,0,3
2014,2,21,2,5,8,1
2014,2,20,2,5,0,1
2014,2,19,2,2,0,8
2014,2,18,2,8,1,5
2014,2,17,2,7,5,2
2014,2,16,2,5,6,9
2014,2,15,2,5,7,0
2014,2,14,2,5,9,7
2014,2,13,2,8,5,1
2014,2,12,2,2,9,4
2014,2,11,2,6,2,1
2014,2,10,2,7,1,3
2014,2,9,2,0,3,2
2014,2,8,2,5,6,1
2014,2,7,2,0,5,0
2014,2,6,2,0,6,7
2014,2,5,2,0,6,5
2014,2,4,2,9,9,8
2014,2,3,2,8,6,3
2014,2,2,2,4,3,4
2014,2,1,2,0,4,8
2014,1,31,2,3,4,6
2014,1,30,2,9,5,6
2014,1,29,2,7,9,1
2014,1,28,2,9,7,6
2014,1,27,2,8,2,4
2014,1,26,2,8,0,2
2014,1,25,2,0,9,0
2014,1,24,2,1,9,9
2014,1,23,2,4,7,4
2014,1,22,2,1,4,8
2014,1,21,2,8,1,2
2014,1,20,2,5,8,0
2014,1,19,2,5,8,2
2014,1,18,2,6,5,9
2014,1,17,2,0,4,3
2014,1,16,2,7,6,8
2014,1,15,2,8,3,4
2014,1,14,2,9,9,7
2014,1,13,2,8,0,0
2014,1,12,2,4,7,7
2014,1,11,2,3,7,2
2014,1,10,2,0,4,6
2014,1,9,2,8,4,9
2014,1,8,2,7,6,0
2014,1,7,2,4,8,1
2014,1,6,2,2,8,5
2014,1,5,2,4,6,4
2014,1,4,2,8,6,0
2014,1,3,2,8,4,9
2014,1,2,2,9,3,3
2014,1,1,2,8,8,9
2013,12,31,2,6,1,2
2013,12,30,2,2,9,7
2013,12,29,2,0,4,9
2013,12,28,2,5,8,1
2013,12,27,2,1,6,1
2013,12,26,2,3,2,2
2013,12,24,2,4,6,6
2013,12,23,2,7,4,7
2013,12,22,2,6,9,8
2013,12,21,2,7,8,9
2013,12,20,2,8,1,8
2013,12,19,2,9,6,8
2013,12,18,2,8,0,6
2013,12,17,2,0,8,8
2013,12,16,2,3,2,6
2013,12,15,2,4,4,0
2013,12,14,2,6,3,3
2013,12,13,2,7,2,4
2013,12,12,2,5,6,1
2013,12,11,2,0,3,1
2013,12,10,2,4,4,1
2013,12,9,2,9,8,2
2013,12,8,2,9,7,4
2013,12,7,2,4,7,4
2013,12,6,2,2,7,9
2013,12,5,2,1,4,2
2013,12,4,2,4,9,0
2013,12,3,2,0,1,1
2013,12,2,2,6,6,5
2013,12,1,2,1,3,1
2013,11,30,2,3,0,6
2013,11,29,2,1,5,2
2013,11,28,2,4,5,5
2013,11,27,2,5,7,3
2013,11,26,2,6,6,1
2013,11,25,2,0,5,1
2013,11,24,2,2,7,4
2013,11,23,2,9,6,4
2013,11,22,2,7,9,2
2013,11,21,2,5,4,0
2013,11,20,2,5,3,8
2013,11,19,2,3,5,4
2013,11,18,2,4,8,2
2013,11,17,2,3,4,2
2013,11,16,2,2,7,3
2013,11,15,2,3,8,5
2013,11,14,2,4,9,8
2013,11,13,2,3,3,6
2013,11,12,2,9,3,2
2013,11,11,2,3,5,8
2013,11,10,2,9,1,0
2013,11,9,2,6,0,6
2013,11,8,2,2,1,0
2013,11,7,2,1,2,2
2013,11,6,2,1,7,3
2013,11,5,2,4,0,8
2013,11,4,2,7,4,2
2013,11,3,2,9,2,1
2013,11,2,2,5,9,5
2013,11,1,2,9,4,7
2013,10,31,2,0,3,2
2013,10,30,2,6,6,2
2013,10,29,2,2,7,7
2013,10,28,2,2,9,0
2013,10,27,2,3,9,4
2013,10,26,2,8,5,7
2013,10,25,2,1,7,5
2013,10,24,2,6,4,5
2013,10,23,2,8,3,8
2013,10,22,2,4,4,6
2013,10,21,2,5,9,0
2013,10,20,2,9,3,7
2013,10,19,2,0,5,0
2013,10,18,2,1,9,3
2013,10,17,2,1,9,5
2013,10,16,2,1,4,0
2013,10,15,2,2,5,1
2013,10,14,2,9,1,0
2013,10,13,2,5,6,6
2013,10,12,2,9,2,2
2013,10,11,2,1,6,9
2013,10,10,2,8,1,0
2013,10,9,2,6,4,2
2013,10,8,2,3,9,5
2013,10,7,2,5,3,2
2013,10,6,2,9,3,9
2013,10,5,2,5,8,7
2013,10,4,2,3,1,6
2013,10,3,2,0,9,6
2013,10,2,2,0,9,0
2013,10,1,2,2,8,9
2013,9,30,2,3,6,3
2013,9,29,2,1,4,4
2013,9,28,2,7,2,0
2013,9,27,2,5,6,3
2013,9,26,2,5,7,5
2013,9,25,2,8,3,5
2013,9,24,2,2,5,4
2013,9,23,2,2,8,6
2013,9,22,2,5,8,9
2013,9,21,2,6,9,0
2013,9,20,2,6,8,9
2013,9,19,2,1,5,9
2013,9,18,2,3,3,3
2013,9,17,2,3,8,2
2013,9,16,2,3,1,8
2013,9,15,2,8,5,6
2013,9,14,2,1,3,2
2013,9,13,2,2,1,0
2013,9,12,2,9,9,3
2013,9,11,2,7,1,7
2013,9,10,2,0,9,7
2013,9,9,2,2,9,7
2013,9,8,2,4,3,2
2013,9,7,2,7,9,4
2013,9,6,2,2,1,9
2013,9,5,2,9,1,0
2013,9,4,2,5,1,9
2013,9,3,2,7,7,8
2013,9,2,2,1,7,6
2013,9,1,2,6,9,0
2013,8,31,2,6,0,1
2013,8,30,2,6,8,7
2013,8,29,2,5,1,7
2013,8,28,2,1,4,2
2013,8,27,2,3,7,1
2013,8,26,2,8,7,6
2013,8,25,2,8,7,9
2013,8,24,2,9,9,6
2013,8,23,2,6,1,4
2013,8,22,2,3,1,1
2013,8,21,2,7,3,6
2013,8,20,2,2,9,4
2013,8,19,2,2,6,3
2013,8,18,2,4,0,3
2013,8,17,2,3,2,5
2013,8,16,2,4,6,1
2013,8,15,2,3,9,2
2013,8,14,2,0,5,5
2013,8,13,2,3,8,4
2013,8,12,2,6,0,1
2013,8,11,2,7,1,2
2013,8,10,2,6,2,8
2013,8,9,2,2,6,0
2013,8,8,2,2,5,2
2013,8,7,2,2,4,6
2013,8,6,2,1,4,9
2013,8,5,2,5,6,6
2013,8,4,2,9,6,6
2013,8,3,2,7,8,8
2013,8,2,2,5,4,6
2013,8,1,2,8,0,9
2013,7,31,2,6,9,5
2013,7,30,2,5,0,0
2013,7,29,2,2,8,3
2013,7,28,2,8,9,0
2013,7,27,2,1,5,2
2013,7,26,2,3,0,6
2013,7,25,2,7,1,2
2013,7,24,2,7,0,8
2013,7,23,2,6,1,4
2013,7,22,2,9,1,2
2013,7,21,2,2,5,2
2013,7,20,2,4,1,7
2013,7,19,2,3,2,1
2013,7,18,2,3,0,5
2013,7,17,2,4,0,8
2013,7,16,2,0,5,6
2013,7,15,2,1,4,5
2013,7,14,2,3,9,0
2013,7,13,2,3,4,9
2013,7,12,2,9,0,3
2013,7,11,2,7,8,9
2013,7,10,2,0,2,5
2013,7,9,2,6,9,3
2013,7,8,2,9,8,4
2013,7,7,2,7,2,4
2013,7,6,2,4,6,5
2013,7,5,2,9,7,2
2013,7,4,2,4,3,3
2013,7,3,2,6,7,4
2013,7,2,2,3,9,7
2013,7,1,2,7,3,9
2013,6,30,2,8,7,2
2013,6,29,2,0,1,3
2013,6,28,2,1,8,1
2013,6,27,2,0,8,8
2013,6,26,2,4,2,6
2013,6,25,2,6,5,8
2013,6,24,2,4,9,0
2013,6,23,2,8,0,5
2013,6,22,2,5,6,0
2013,6,21,2,0,1,7
2013,6,20,2,5,2,2
2013,6,19,2,9,9,3
2013,6,18,2,8,6,7
2013,6,17,2,3,1,3
2013,6,16,2,9,9,1
2013,6,15,2,1,8,0
2013,6,14,2,2,9,4
2013,6,13,2,1,1,7
2013,6,12,2,9,3,4
2013,6,11,2,9,6,0
2013,6,10,2,7,2,4
2013,6,9,2,1,2,1
2013,6,8,2,1,5,3
2013,6,7,2,4,8,0
2013,6,6,2,2,9,3
2013,6,5,2,5,0,4
2013,6,4,2,4,8,4
2013,6,3,2,2,0,3
2013,6,2,2,6,0,5
2013,6,1,2,7,8,6
2013,5,31,2,3,9,1
2013,5,30,2,2,8,5
2013,5,29,2,4,9,3
2013,5,28,2,1,9,4
2013,5,27,2,8,7,3
2013,5,26,2,6,7,2
2013,5,25,2,1,6,3
2013,5,24,2,4,8,2
2013,5,23,2,6,2,9
2013,5,22,2,7,6,0
2013,5,21,2,4,7,0
2013,5,20,2,9,7,6
2013,5,19,2,4,0,8
2013,5,18,2,1,8,5
2013,5,17,2,1,2,4
2013,5,16,2,0,8,3
2013,5,15,2,2,1,6
2013,5,14,2,3,3,1
2013,5,13,2,7,5,1
2013,5,12,2,0,6,0
2013,5,11,2,9,6,9
2013,5,10,2,7,9,6
2013,5,9,2,5,8,4
2013,5,8,2,6,5,2
2013,5,7,2,1,3,2
2013,5,6,2,2,9,6
2013,5,5,2,2,9,9
2013,5,4,2,9,6,3
2013,5,3,2,0,4,0
2013,5,2,2,7,5,5
2013,5,1,2,7,0,6
2013,4,30,2,1,6,4
2013,4,29,2,9,8,7
2013,4,28,2,9,3,6
